SMILES,LogP
CC1(C)N=C(N)N=C(N)N1c1ccc(N)cc1,1.26
CCCCCc1cc(S(=O)(=O)O)c2cc(C(C)CO)cccc1-2,3.872395749187625
NS(=O)(=O)c1nc2ccc(O)cc2s1,2.368
OC(CN1C2CCOCC21)Cn1ccnc1,1.402
NC(C(O)CN1C2CCOCC21)n1ccnc1,-0.7857840556832398
NC(O)(CN1C2CCOCC21)Cn1ccnc1,-0.9857587358392366
NC(C(O)Cn1ccnc1)N1C2CCOCC21,-0.9724644214795412
NC12CCOCC1N2CC(O)Cn1ccnc1,-0.9966998337193338
NC1COCC2C1N2CC(O)Cn1ccnc1,-1.3137296809462178
NC1CC2C(CO1)N2CC(O)Cn1ccnc1,-1.053584703511432
NC1OCCC2C1N2CC(O)Cn1ccnc1,-0.9209579393840754
NC12COCCC1N2CC(O)Cn1ccnc1,-0.9605949926776296
CC(=O)NC(C(=O)NC(C(N)=O)C(C)C)C(C)C,1.133
CC(=NOCC(=O)O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],5.663
CSCOC(=O)c1ccccc1OC(C)=O,3.536
CCC(Br)C(=O)O,2.807
CCOc1ccc2[nH]c(=NCCCN(C)CCCN=c3[nH]c4ccc(OC)cc4n4cccc34)c3cccn3c2c1,4.765831006963867
COc1ccc2[nH]c(=NCCCN(C)CCC(C)N=c3[nH]c4ccc(OC)cc4n4cccc34)c3cccn3c2c1,4.777149212784348
COc1ccc2[nH]c(=NCCCN(C)CC(C)CN=c3[nH]c4ccc(OC)cc4n4cccc34)c3cccn3c2c1,4.682030065741007
COc1ccc2[nH]c(=NCCCN(C)C(C)CCN=c3[nH]c4ccc(OC)cc4n4cccc34)c3cccn3c2c1,4.741353497682839
CCN(CCCN=c1[nH]c2ccc(OC)cc2n2cccc12)CCCN=c1[nH]c2ccc(OC)cc2n2cccc12,4.762166679242965
COc1ccc2[nH]c(=NCCCN(C)CCCN=c3[nH]c4ccc(OCN)cc4n4cccc34)c3cccn3c2c1,3.68317480022983
COc1ccc2[nH]c(=NCCCN(C)CCC(N)N=c3[nH]c4ccc(OC)cc4n4cccc34)c3cccn3c2c1,3.762686608902026
COc1ccc2[nH]c(=NCCCN(C)CC(N)CN=c3[nH]c4ccc(OC)cc4n4cccc34)c3cccn3c2c1,3.420634532034773
COc1ccc2[nH]c(=NCCCN(C)C(N)CCN=c3[nH]c4ccc(OC)cc4n4cccc34)c3cccn3c2c1,3.750792338376092
COc1cc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c(C)n1,2.086
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,5.37
Clc1cc(Cl)c2c(oc3c(Cl)cccc32)c1Cl,7.766
CC(N)N=c1[nH]c(Cl)nc(=N)[nH]1,-0.9992972966595606
N=c1nc(Cl)[nH]c(=NCCN)[nH]1,-1.3449869010283626
C=C(C)c1ccc2c(O)c3ccccc3c(O)c2c1,4.513036845532937
CC=Cc1ccc2c(O)c3ccccc3c(O)c2c1,4.524184856969647
C=C(N)c1ccc2c(O)c3ccccc3c(O)c2c1,3.384069428649538
NC=Cc1ccc2c(O)c3ccccc3c(O)c2c1,3.3418530722582025
CC(C)(C)N(NC(=O)c1cccc(Cl)c1)C(=O)c1ccccc1Cl,4.882
O=[N+]([O-])c1cn(CCN2CCOCC2)cn1,1.131
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,1.817
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCCO)c1I,-2.206
CC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,3.629
COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,2.356
COc1ccc(C(N)c2c[nH]c(=N)[nH]c2=N)cc1OC,0.4262942433627767
COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1OCN,0.1570991938676244
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1OCN,0.1706137779574135
CC(=O)c1ccccc1,2.666
CCC(C)(C)n1c(=O)[nH]c(C)c(Br)c1=O,1.6870242385357532
CCC(CC)n1c(=O)[nH]c(C)c(Br)c1=O,1.97177583015208
Cc1[nH]c(=O)n(C(C)C(C)C)c(=O)c1Br,1.889138201644589
CCCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,1.8877627022484715
CCc1[nH]c(=O)n(C(C)CC)c(=O)c1Br,1.9245591115260825
COP(=S)(OC)Oc1ccc(C#N)cc1,3.929
CCN(C(=O)C(C)OC(=O)c1cc(OC)c(OC)c(OC)c1)c1ccccc1,5.002
O=c1[nH]c(=O)n(C2CCCO2)cc1F,0.973
NC1(n2cc(F)c(=O)[nH]c2=O)CCCO1,-0.8809429175853065
NC1CCOC1n1cc(F)c(=O)[nH]c1=O,-1.0378861596949671
NC1COC(n2cc(F)c(=O)[nH]c2=O)C1,-1.1411206818652335
NC1CCC(n2cc(F)c(=O)[nH]c2=O)O1,-0.6714673483501499
CCOC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,5.271
CCOC1C(Cl)C(Cl)C(Cl)C(C)(Cl)C1Cl,3.925757550130722
CCOC1C(Cl)C(Cl)C(Cl)C(Cl)C1(C)Cl,3.863807050313877
CCOC1(C)C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,3.744662339062474
CCOC1C(Cl)C(Cl)C(C)(Cl)C(Cl)C1Cl,3.868375144858692
CC(C)OC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,3.8733718127772354
CCCOC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,3.8378858998385272
CCOC1C(Cl)C(Cl)C(Cl)C(N)(Cl)C1Cl,2.8208650833073308
CCOC1C(Cl)C(Cl)C(Cl)C(Cl)C1(N)Cl,2.709163487170493
CCOC1(N)C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,2.731939499664564
CCOC1C(Cl)C(Cl)C(N)(Cl)C(Cl)C1Cl,2.7916830382746927
CC(N)OC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,2.783843667920224
NCCOC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,2.301122886717786
CC(=O)CCCc1ccccc1,3.965
N=c1ccn(C2OC(C(O)O)C(O)C2O)c(=O)[nH]1,-3.370213945919471
N=c1ccn(C2OC(O)(CO)C(O)C2O)c(=O)[nH]1,-3.313737136453732
N=c1ccn(C2OC(CO)C(O)(O)C2O)c(=O)[nH]1,-3.416374554452468
N=c1ccn(C2OC(CO)C(O)C2(O)O)c(=O)[nH]1,-3.329489870361507
N=c1ccn(C2(O)OC(CO)C(O)C2O)c(=O)[nH]1,-3.6199806630983424
N=c1ccn(C2OC(N)(CO)C(O)C2O)c(=O)[nH]1,-3.459689673178324
N=c1ccn(C2OC(CO)C(O)C2(N)O)c(=O)[nH]1,-3.353654853559488
N=c1ccn(C2(N)OC(CO)C(O)C2O)c(=O)[nH]1,-3.569424158139125
CC(=O)NC(Cc1ccccc1)C(=O)NC(C(N)=O)C(C)C,1.456
c1ccc2c(c1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO2,1.29
NC1COCCOCCOCCOCCOCCOCCOc2ccccc2OCCOCCO1,0.8416409953399289
NC1COCCOCCOc2ccccc2OCCOCCOCCOCCOCCOCCO1,0.9392574431545564
NC1COCCOCCOCCOCCOCCOc2ccccc2OCCOCCOCCO1,0.8135215467007794
NC1COCCOCCOCCOc2ccccc2OCCOCCOCCOCCOCCO1,0.9517018003308152
NC1COCCOCCOCCOCCOc2ccccc2OCCOCCOCCOCCO1,0.970950078301318
NC1COCCOc2ccccc2OCCOCCOCCOCCOCCOCCOCCO1,0.8368874971503641
NC1COCCOCCOCCOCCOCCOCCOCCOc2ccccc2OCCO1,0.8719957693176853
NC1COc2ccccc2OCCOCCOCCOCCOCCOCCOCCOCCO1,0.9093859827563284
NC1COCCOCCOCCOCCOCCOCCOCCOCCOc2ccccc2O1,0.8390886966451465
COC(=O)NC1=NC(c2ccc(C(C)C)cc2)CN1,3.83
COc1ccc(C(=O)c2coc(S(N)(=O)=O)c2)cc1,2.798
CCCCOCc1cccc(NC(=O)OCCN2CCCCC2)c1,4.766
CCCC(CCC)C(=O)O,3.96
O=C1CCC=C2OC3=CCCC(=O)C3C(c3ccc(OCc4ccccc4F)cc3)C12,6.168
NCCN1CCCC1,1.573
c1ccc2c(c1)OCCOCCOCCOCCO2,2.313
O=C1C=NC(c2ccccc2Cl)c2cc(Br)ccc2N1,4.623
COc1cc(CC(=O)O)ccc1OCC1CCCCC1,4.972
C#CCOc1c(Cl)cc(N=CNOCC#N)cc1Cl,4.681
CC(=O)c1ccc([N+](=O)[O-])cc1,2.738
Cc1cccc(C)c1NC(=O)c1ccc(CN2CCCCC2)cc1,5.14
CC(C)CC(NC(=O)CNC(=O)C(N)Cc1ccccc1)C(=O)O,2.155
C=C(C=O)CC,2.618
C=CCNC(=O)N(CCC)CCCCC(NC(C)=O)C(=O)NCc1ccccc1,3.25
Clc1ccccc1Oc1ccccc1,5.852
NC(=O)c1no[n+]([O-])c1-c1ccccc1,0.1101633944933352
N#CCc1nc(-c2ccc3c(c2)OCCCO3)cs1,3.863
COP(=O)(OC)OC(C)=CC(=O)N(C)C,0.403
CNCC(O)c1cccc(O)c1,1.23
Cc1ccc2c(c1)C(N1CCCC1=O)C(O)C(C)(C)O2,3.892
O=C1C=NC(c2ccccc2)c2cc(C(F)(F)F)ccc2N1,4.324
CC(=O)OCC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,4.252
C=CCN=c1nc(Cl)[nH]c(=NC(C)C=C)[nH]1,0.988449915819658
C=CCN=c1[nH]c(Cl)nc(=NC(C)C=C)[nH]1,0.9428691651205996
C=CCN=c1[nH]c(Cl)nc(=NCC(=C)C)[nH]1,1.019487481254033
C=CCN=c1[nH]c(Cl)nc(=NCC=CC)[nH]1,1.0389568277034504
C=CCN=c1nc(Cl)[nH]c(=NCC(=C)C)[nH]1,0.947089921578122
C=CCN=c1nc(Cl)[nH]c(=NCC=CC)[nH]1,0.9596700622281882
C=CCN=c1nc(Cl)[nH]c(=NC(N)C=C)[nH]1,-0.1356978916861203
C=CCN=c1[nH]c(Cl)nc(=NC(N)C=C)[nH]1,-0.1850135883576095
C=CCN=c1[nH]c(Cl)nc(=NCC(=C)N)[nH]1,-0.0682898535398842
C=CCN=c1[nH]c(Cl)nc(=NCC=CN)[nH]1,-0.0625007727480079
C=CCN=c1nc(Cl)[nH]c(=NCC(=C)N)[nH]1,-0.1779189476665731
C=CCN=c1nc(Cl)[nH]c(=NCC=CN)[nH]1,-0.1541415863825199
CCc1ccccc1OCC(=O)O,3.169
CSCCNC(=O)C(F)(F)Cn1cnc([N+](=O)[O-])n1,1.945
Cc1cccc2c(=N)cn[nH]c12,2.611
N=c1cn[nH]c2c(CN)cccc12,0.4925281030504166
CC1(C)SC2C(NC(=O)c3c(-c4c(F)cccc4Cl)noc3CO)C(=O)N2C1C(=O)O,3.309
CC(=NNC(=S)NNC(=S)Nc1ccccc1Cl)c1ccccn1.CN(C)C(=O)Nc1cccc(F)c1,6.572
C=COCCn1cnc2[nH]c(=O)n(C)c(=N)c21,0.544
O=S(=O)(Nc1ccccc1)C(F)F,3.567
NC(F)(F)S(=O)(=O)Nc1ccccc1,0.9470866218696824
C1OCOCO1,1.262
COC1=C(C)C(=O)c2ccccc2C1=O,3.733
O=c1ccnc2n1CCCC2,1.332
COc1cc(C=O)ccc1O,2.692
CCOc1cccc(O)c1,3.269
CC(C)OC(=O)C(N)Cc1ccc(O)c(O)c1.O=[N+]([O-])c1cc(Cl)c(N=c2[nH]cc(C(F)(F)F)cc2Cl)c([N+](=O)[O-])c1,5.562
Cc1nc(=N)nc(C(Cl)(Cl)Cl)[nH]1,3.31
Cc1c(N(C)C)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1N(C)C,2.939
Cc1c(N(C)C)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1N(C)CN,0.5597706096408608
Cc1c(N(C)C)cc(C(N)c2c[nH]c(=N)[nH]c2=N)cc1N(C)C,0.8812728624250646
CN(C)c1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(N(C)C)c1CN,0.3959958474210758
O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,3.018
O=NN1CCC(=O)CC1,0.814
CCc1ccc(CC(=O)O)cc1,3.6
CN1C=CCC(C(=O)OC2CCC(NC(=O)N(CCCl)N=O)CC2)=C1,3.922
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,3.471
Cc1cn(C2CCC(CO)O2)c(=O)[nH]c1=S,2.275
NCc1cn(C2CCC(CO)O2)c(=O)[nH]c1=S,0.0268776030580945
Cc1cn(C2(N)CCC(CO)O2)c(=O)[nH]c1=S,-0.1242578223149823
Cc1cn(C2OC(CO)CC2N)c(=O)[nH]c1=S,-0.0933169128939847
Cc1cn(C2CC(N)C(CO)O2)c(=O)[nH]c1=S,-0.1495085315822132
Cc1cn(C2CCC(N)(CO)O2)c(=O)[nH]c1=S,0.2267263128372409
Cc1cn(C2CCC(C(N)O)O2)c(=O)[nH]c1=S,0.124318545549064
CC(C)C(NC(=O)C(N)Cc1ccccc1)C(=O)O,2.412
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,7.86
CCCNP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl,4.735
CCCNP(=O)(OCC)Oc1cc(Cl)c(Cl)cc1Cl,5.22241319057398
CCC(C)NP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl,5.187292977615196
COP(=O)(NCC(C)C)Oc1cc(Cl)c(Cl)cc1Cl,5.041819470129841
CCCCNP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl,5.124140599528168
CCCNP(=O)(OCN)Oc1cc(Cl)c(Cl)cc1Cl,4.085757003223443
CCC(N)NP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl,4.04591124261362
COP(=O)(NCC(C)N)Oc1cc(Cl)c(Cl)cc1Cl,3.726831796392925
COP(=O)(NCCCN)Oc1cc(Cl)c(Cl)cc1Cl,3.793815818280088
Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)cc2Cl)c(Cl)c1.N=c1[nH]c(=O)c2ccccc2[nH]1,8.712
N#CCCN(N)c1nc2cc(C(F)(F)F)ccc2o1,3.405
O=Cc1ccccc1,2.766
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,5.15
CCC(C)C(NC(=O)C(CC(C)C)NC(C)=O)C(=O)NC(CCC(=O)O)C(N)=O,1.359
NC(=O)Nc1ccccc1,2.343
C=CC(=O)NCCN1CCOCC1,0.511
O=C(O)c1ccccc1Nc1ccccc1,3.709
CCOc1cccc(-c2nnc(C)n(NCN)c2=O)c1,0.5484276448868017
CCOc1cccc(-c2nnc(CN)n(NC)c2=O)c1,0.3862916587305639
CNn1c(C)nnc(-c2cccc(OC(C)N)c2)c1=O,0.4052585024898459
CNn1c(C)nnc(-c2cccc(OCCN)c2)c1=O,0.0928725843150062
CCOc1cc(C=O)ccc1O,3.236
CC(N)Oc1cc(C=O)ccc1O,0.9600296207654646
NCCOc1cc(C=O)ccc1O,0.60130778273746
CCOc1cc(C(N)=O)ccc1O,0.8366266585609387
[N-]=C=N[N+](=O)c1ccccn1,1.839
O=C(c1ccncc1)c1ccccc1O,3.381
Clc1cc(Cl)cc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,8.758
Brc1ncccn1,2.132
CC(=O)N(C)c1ccc(O)cc1,2.077
CCC(C(N)=O)c1ccc(-n2sc3ccccc3c2=O)cc1,3.503
CCOc1c(OC)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,2.621
N#CC=Cc1ccc([N+](=O)[O-])o1,2.963
CC12CCC(=O)C=C1CCC1C2C2CC3(C(O)O2)C(C(=O)CO)CCC13,2.752
CC(N)C(=O)O,-1.82
C=C(C)C1CC=C(C=O)CC1,4.003
COc1ccccc1N1CCN(CCCC(O)c2ccc(F)cc2)CC1,5.029
COc1ccccc1N1CCN(CCCC(O)c2ccc(F)cc2)C(C)C1,3.797744161243116
COc1ccccc1N1CCN(CCCC(O)c2ccc(F)cc2)CC1C,3.830999528453536
COc1ccccc1N1CCN(C(C)CCC(O)c2ccc(F)cc2)CC1,3.824377752745437
COc1ccccc1N1CCN(CC(C)CC(O)c2ccc(F)cc2)CC1,3.7080748251573743
COc1ccccc1N1CCN(CCC(C)C(O)c2ccc(F)cc2)CC1,3.627370749583047
COc1ccccc1N1CCN(CCCC(C)(O)c2ccc(F)cc2)CC1,3.7431236777991552
CCOc1ccccc1N1CCN(CCCC(O)c2ccc(F)cc2)CC1,3.907195244822605
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,2.172
CCOC(=O)C(=Cc1ccccc1Cl)C(=O)OCC,4.805
Clc1cc2oc3c(Cl)c(Cl)ccc3c2cc1Cl,7.268
COc1cccc(N2CCN(CCN(C)C)C2=O)c1,3.366
CCC(N)Cc1cc(OC)c(Br)cc1OC,2.7864703583112704
COc1cc(CC(C)(C)N)c(OC)cc1Br,2.7872791062098354
COc1cc(C(C)C(C)N)c(OC)cc1Br,2.842080021981155
CCOc1cc(Br)c(OC)cc1CC(C)N,2.710305553790932
CCOc1cc(CC(C)N)c(OC)cc1Br,2.7217934379643047
COc1ccc(C(C)CO)cc2c(S(=O)(=O)O)cc(C)c1-2,2.541298097912559
COc1ccc(C(C)(C)O)cc2c(S(=O)(=O)O)cc(C)c1-2,2.5771730211986426
Cc1cc(S(=O)(=O)O)c2cc(C(C)C)ccc(OCO)c1-2,2.7464800744890514
COc1ccc(C(C)C)cc2c(S(=O)(=O)O)cc(CO)c1-2,2.6840477479475093
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,4.557
CNC(=O)Nc1cccc(Cl)c1,3.227
CSc1cccc(N=NN(C)CN)c1,2.2899779543596903
CN(C)N=Nc1cccc(SCN)c1,2.266194212820509
COc1ccc(CN)cc1,1.2059265459627295
Cc1ccc(OCN)cc1,1.3549455150543084
O=[N+]([O-])CC1=NCCCN1Cc1ccc(Cl)nc1,0.532
CCCCCC(C)CCCCCCc1ccc(O)cc1,6.028379642951183
CCCCC(C)CCCCCCCc1ccc(O)cc1,6.040106534396267
CCCC(C)CCCCCCCCc1ccc(O)cc1,6.123642242971605
CCC(C)CCCCCCCCCc1ccc(O)cc1,6.0785981288875455
CCCCCCCCCCCCCc1ccc(O)cc1,6.180645084697561
CCCCCCCC(C)CCCCc1ccc(O)cc1,6.097397081241085
CCCCCCCCCC(C)CCc1ccc(O)cc1,6.0829895998013175
CCCCCCCCCCCC(C)c1ccc(O)cc1,6.376961746625447
CCCCCCC(N)CCCCCc1ccc(O)cc1,4.860789535018454
CCCCCC(N)CCCCCCc1ccc(O)cc1,4.785638392508361
CCCCC(N)CCCCCCCc1ccc(O)cc1,4.793319069089449
CCCC(N)CCCCCCCCc1ccc(O)cc1,4.721193255214501
CCC(N)CCCCCCCCCc1ccc(O)cc1,4.827061840742638
CC(N)CCCCCCCCCCc1ccc(O)cc1,4.888978710205252
CCCCCCCC(N)CCCCc1ccc(O)cc1,4.8135663341192165
CCCCCCCCC(N)CCCc1ccc(O)cc1,4.716691640475196
CCCCCCCCCC(N)CCc1ccc(O)cc1,4.7212134851183
CCCCCCCCCCC(N)Cc1ccc(O)cc1,4.704281689805913
CCCCCCCCCCCC(N)c1ccc(O)cc1,5.270712243364986
Cc1nnc(SCc2ccccc2)s1,4.074
CCc1nnc(SCc2ccccc2)s1,3.3500530624372185
Cc1nnc(SC(C)c2ccccc2)s1,3.651621528495665
CCC(CC)C(=O)Nc1cc(Cl)ccc1S(N)(=O)=O,4.095
CCc1cc(S(=O)(=O)O)c2cc(C(C)CO)ccc(OC)c1-2,2.6424010424162327
CCc1cc(S(=O)(=O)O)c2cc(C(C)(C)O)ccc(OC)c1-2,2.853366854970363
COc1ccc(C(C)C)cc2c(S(=O)(=O)O)cc(C(C)O)c1-2,3.28106401620328
COc1ccc(C(C)C)cc2c(S(=O)(=O)O)cc(CCO)c1-2,2.673737985794868
CCc1cc(S(=O)(=O)O)c2cc(C(C)C)ccc(OCO)c1-2,2.9959642501136283
CC(=NN=c1cccc[nH]1)c1ccccc1O,2.138287120449198
NC(=NN=c1cccc[nH]1)c1ccccc1O,0.9584661284830528
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(OC=O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,2.447
CC1=NS(=O)(=O)c2cc(S(=O)(=O)N(C)C)ccc2N1,2.403
CCc1ccc(C)c2c(C)cccc12,4.007055662348481
CCc1ccc(C)c2cccc(C)c12,4.015408928962503
CCc1cccc2c(C)ccc(C)c12,4.063458278222967
Cc1cccc2c(CN)ccc(C)c12,2.99318899824474
Cc1ccc(CN)c2c(C)cccc12,2.9984084940238693
Cc1ccc(C)c2c(CN)cccc12,2.964248384067988
CCCCCOC(N)=O,2.757
NC(=O)CCCc1cccnc1,1.315
C#CC1(O)C(F)CC2C3CCc4cc(O)ccc4C3C(CC)CC21C,5.688
CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,5.004
C=C(C)C(=O)OCc1ccccc1,4.137
NCN=c1[nH]cnc2sccc12,0.3798681876939071
CN(C)C(=O)Cc1ccsc1,2.752
CC1(C)N=C(N)N=C(N)N1c1ccc(F)cc1,0.283
OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,5.28
CCC1(c2ccccc2)C(=O)N=C(OC(C)C)NC1=O,3.456
Cn1cnc(I)c1[N+](=O)[O-],2.67
CS(=O)(=O)c1ccc(Cl)cc1,2.371
NCS(=O)(=O)c1ccc(Cl)cc1,1.0723725839580274
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1C(C)(C)O,3.096
CCN(CC)Cc1ccc(C(=O)Nc2ccccc2C)cc1,4.859
CCC1OC(=O)C(C)C(OC2CC(C)(O)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,0.971
CSc1nnc(C)c(=O)n1N,1.372
CSc1nnc(CN)c(=O)n1N,-1.3933282837498908
Cc1nnc(SCN)n(N)c1=O,-1.2336908773305324
CC(=O)Nc1c(C)cc(C)cc1[N+](=O)[O-],2.5
NC(=C[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1,1.171194399604876
NC(=Cc1ccc([N+](=O)[O-])cc1)[N+](=O)[O-],1.1540499529748292
COc1ccc(OC)c(CC(C)N)c1,2.729
COc1ccc(OC)c(C(N)C(C)N)c1,1.0902742663771214
COc1ccc(OC)c(CC(C)(N)N)c1,0.7974680848449109
COc1ccc(OC)c(CC(N)CN)c1,0.5874340433214122
COc1ccc(OCN)cc1CC(C)N,0.821603693152068
COc1ccc(OCN)c(CC(C)N)c1,0.7892239582944279
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,6.884
O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,5.267
CCCCCCc1ccc(N)cc1,5.357
CCCCCC(C)c1ccc(N)cc1,4.0502335280601685
CCCCC(C)Cc1ccc(N)cc1,3.5739692424474785
CCCC(C)CCc1ccc(N)cc1,3.685721105601998
CCC(C)CCCc1ccc(N)cc1,3.649481850664048
CC(C)CCCCc1ccc(N)cc1,3.6191943625719656
CCCCCCCc1ccc(N)cc1,3.792677396664836
CNS(=O)(=O)c1ccc(Cl)cc1,2.912
CCCN(CCC)C(=O)COC(=O)c1ccccc1,4.207
CN1CCCCC1,2.866
CN1CCCC(N)C1,0.1219879265680297
CN1CCCCC1N,0.3673929761070963
CN1CCC(N)CC1,-0.0120199764348793
NCN1CCCCC1,0.3320207907233411
CC1CCCCN1CCCOC(=O)c1ccc(Cl)c(Cl)c1,5.844
CC1(C(=O)O)CCC2(C)CCC3(C)C(=C2C1)CC(=O)C1C2(C)CCC(OC4OC(C(=O)O)C(O)C(O)C4OC4OC(C(=O)O)C(O)C(O)C4O)C(C)(C)C2CCC13C,2.677
CN(CCO)N=Nc1ccc(C(N)=O)cc1,1.921
CN(C)C(=O)Nc1ccc(C(C)(C)C)cc1,2.266
CCOP(N)(=O)SCC,1.81
CCOP(N)(=O)SC(C)N,1.0901222269455342
CCOP(N)(=O)SCCN,0.7539923513549904
CCSP(N)(=O)OC(C)N,1.0873310091896131
CCSP(N)(=O)OCCN,0.6877340376294094
C=CCOC1(c2ccccc2)CN(C)CCO1,3.654
O=C1C(=Nc2ccccc2)C(S(=O)(=O)O)C(=O)c2ccccc21,2.406
c1ccc(-c2ccccn2)cc1,4.182
C=CC(N)CCC(=O)O,-1.352
CCOC(=O)c1cnc2n(c1=O)C(C)CCC2,2.057
CCN(C=Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1)CC,0.94
CCN(C=Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1)C(C)N,-0.774316696491091
CCN(C=Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1)CCN,-1.1755349325461562
CCN(CC)C(N)=Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1,-0.8766347741539249
CCN(C=Nc1ccn(C2(N)CC(O)C(CO)O2)c(=O)n1)CC,-1.0646120970161106
CCN(C=Nc1ccn(C2CC(O)C(N)(CO)O2)c(=O)n1)CC,-0.7363066856363353
CCN(C=Nc1ccn(C2CC(N)(O)C(CO)O2)c(=O)n1)CC,-0.8731571592571474
CCN(C=Nc1ccn(C2OC(CO)C(O)C2N)c(=O)n1)CC,-1.086326608923758
CCN(C=Nc1ccn(C2CC(O)C(C(N)O)O2)c(=O)n1)CC,-0.7420787992250609
N=c1[nH]cnc2c1nc(SCc1ccccc1)n2C1OC2COP(=O)(OCc3ccccc3)OC2C1O,3.906
NNC(=O)c1ccnc([N+](=O)[O-])c1,0.899
Cc1ccc2oc(N(N)CCC#N)nc2c1,2.168
CCCCCCCCC=CCCCCCCCCCCCC(=O)OC,8.946
Cc1ccc(CCOCCNS(=O)(=O)CCCNCCc2ccc(O)c3[nH]c(=O)sc23)cc1,3.252
CN(C)C(=O)N(c1ccccc1)c1ccccc1,4.357
C=Cc1ccccn1,2.984
C=C(N)c1ccccn1,1.033189081362462
NC=Cc1ccccn1,0.973665116685352
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,4.135
CC(=O)OC(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1ccccc1,2.63
O=c1nc(N=CN2CCOCC2)ccn1C1CCC(CO)O1,0.482
CN(C)C(=O)Oc1ccc(CC(NC(=O)C2N(S(=O)(=O)c3cnn(C)c3)CSC2(C)C)C(=O)OCOC(=O)C(C)(C)C)cc1,3.338
O=C1CCCCCCCCCCC1,5.81
CCOc1ccc(C)c(OC)c1,2.450554421481092
CCc1ccc(OC)cc1OC,2.1990103755514534
CCOc1cc(OC)ccc1C,2.317658114786968
c1ccncc1,2.219
O=C(C=Cc1ccccc1Cl)C(F)(F)F,4.911
N=c1nc(-c2cc(Br)ccc2Cl)[nH]c(=N)[nH]1,3.079
CCCCCC1=NS(=O)(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,3.45
O=C1C=NC(c2ccccc2)c2cc(Br)ccc2N1,4.162
