SMILES,LogP
CC(C)OCCC(O)CN1CCNC1[N+]([O-])O,2.1909996564587018
C=1CC(CC)N(C=1CC)NC2CCC(NN2)N3CCOCC3,3.988
CCCC1=CCC(CC)N1NC1CCC(N2CCOCC2)NN1,3.9252922869380074
CCC1=CCC(CC)N1NC1CCC(N2CCOCCC2)NN1,4.061923217890157
O=S(O)(N)C=1CCC(CC=1)C(O)OCCC,3.109
CCCCOC(O)C1CC=C([SH](N)(=O)O)CC1,2.9744486042127187
CCCOCC(O)C1CC=C([SH](N)(=O)O)CC1,3.0002308803876576
FC(F)(F)S(O)(O)NC1CCCCC1,2.162
OS(O)(NCC1CCCCC1)C(F)(F)F,2.2426686245405887
OS(O)(NC1CCCCC1)C(F)(F)F,2.2088745910440326
C1(CCCl)C(CCCl)C(CCC1)OC,4.707
CCOC1CCCC(CCCl)C1CCCl,4.725735605130682
COCC1CCCC(CCCl)C1CCCl,4.627310110202242
FC(F)(F)C1(C(F)(F)F)CC(N(C(C1C#N)N)C2CCC(CC2)C(N)O)C,5.999
CCC1CC(C(F)(F)F)(C(F)(F)F)C(C#N)C(N)N1C1CCC(C(N)O)CC1,5.860632708223689
CC1CC(C(F)(F)F)(C(F)(F)F)C(C#N)C(N)N1C1CCC(C(N)O)CC1,5.974714795046044
C1CN(CCN1CCCNC2C=3N(CCC=3)C4NCCCC4N2)CCCNC5C=6N(CCC=6)C7NCCCC7N5,6.344
CC1=C2C(NCCCN3CCN(CCCNC4NC5CCCNC5N5CCC=C45)CC3)NC3CCCNC3N2CC1,6.488209746811698
C1=C2C(NCCCN3CCN(CCCNC4NC5CCCNC5N5CCC=C45)CC3)NC3CCCNC3N2CC1,6.478013209617121
C=1CC(CCC=1C(O)CCCC(O)O)OC,0.245
CCOC1CC=C(C(O)CCCC(O)O)CC1,0.33470334403949226
COCC1CC=C(C(O)CCCC(O)O)CC1,0.1289355144055259
OC(CC(C1CCC(CC1)CCCl)CN)OC,2.308
CCOC(O)CC(CN)C1CCC(CCCl)CC1,2.339095976797106
COCC(O)CC(CN)C1CCC(CCCl)CC1,2.2555318362861168
CC(N(C=1C(C)CCCC=1C)C(C2CCCO2)O)C(OC)O,3.555
CCOC(O)C(C)N(C1=C(C)CCCC1C)C(O)C1CCCO1,3.4860904066158755
COCC(O)C(C)N(C1=C(C)CCCC1C)C(O)C1CCCO1,3.415588253686628
CC1(C)N(C=2CC([N+](O)[O-])CCC=2)C(NC(N1)N)N,1.144
CCC1(C)NC(N)NC(N)N1C1=CCCC([N+]([O-])O)C1,1.1691938935941129
CC1(C)NC(N)NC(N)N1C1=CCCC([N+]([O-])O)C1,1.0577833525347902
C1C(C2C(CCCN2)C(CC(O)OCC)C1)O,3.838
CCCOC(O)CC1CCC(O)C2NCCCC12,3.723720646809288
CCOCC(O)CC1CCC(O)C2NCCCC12,3.94102382062676
C(C)CN(NO)C(N)O,1.311
CCCCN(NO)C(N)O,1.2018085774074767
CCCN(NO)C(N)O,1.2326287580545243
C1(OC2CC(O)C(C(C)O2)O)C(CC(OC1C)OC3CC4C(C)(C5C(CC4)C6(C(C(C=7CC(OC=7)O)CC6)(CC5)C)O)CC3)O,1.853
CCC1OC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CCC4(C)C(C6=COC(O)C6)CCC54O)C3)OC2C)CC(O)C1O,1.8217683018618072
CC1OCC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CCC4(C)C(C6=COC(O)C6)CCC54O)C3)OC2C)CC(O)C1O,1.9800483021367168
C1NC(N(C)C1C)NC2NCC([N+](O)[O-])S2,3.527
CCC1CNC(NC2NCC([N+]([O-])O)S2)N1C,3.5218817572663905
CC1CNC(NC2NCC([N+]([O-])O)S2)N1C,3.5377823263801647
OC(O)C(C1CCC(CC1)C=2SCC(C(O)C)N=2)C,2.974
CCC(O)C1CSC(C2CCC(C(C)C(O)O)CC2)=N1,3.034268153674998
CC(O)C1CSC(C2CCC(C(C)C(O)O)CC2)=N1,3.1015181602795825
C1(CCC2C(O)C(C3CCC(CC3)CCCl)C(C)OC2C1)OCC(O)OCCC,6.565
CCCCOC(O)COC1CCC2C(C1)OC(C)C(C1CCC(CCCl)CC1)C2O,6.50292727303209
CCCOCC(O)COC1CCC2C(C1)OC(C)C(C1CCC(CCCl)CC1)C2O,6.6369806516550405
C=1CCCC(C=1C(O)NC=2CCC(CC=2)CCCl)O,5.912
OCC1CCCC=C1C(O)NC1=CCC(CCCl)CC1,5.793577784179993
CC(C)C1OC(C=2C1CCCC=2)O,3.776
CCC(C)C1OC(O)C2=CCCCC21,3.645172575018375
CC(C)C1OCC(O)C2=CCCCC21,3.7772192355224754
C(#C)COC=1C(CC(CC=1F)NCNOCOC)OCC#C,3.316
CC#CCOC1=C(F)CC(NCNOCOC)CC1OCC#C,3.4408508214432305
C#CCOCC1=C(F)CC(NCNOCOC)CC1OCC#C,3.206512477362851
C(COC)OC,2.004
CCOCCOC,2.090317865747308
COCCCOC,1.994710775506252
O=S(O)(N)C=1CCC(OCCCCCC)CC=1,4.426
CCCCCCCOC1CC=C([SH](N)(=O)O)CC1,4.506504498219476
CCCCCCOCC1CC=C([SH](N)(=O)O)CC1,4.39623515674389
C=1CCC(NC(NN)O)CC=1,1.061
NNCC(O)NC1CC=CCC1,1.0448253424990712
NNC(O)NC1CC=CCC1,0.9318642853200578
CC(C)(C)C=1CCC(O)CC=1,5.004
CCC(C)(C)C1=CCC(O)CC1,4.97268535255979
CC(C)(C)C1=CCC(O)CC1,4.984572579204739
N(C1CCCC(F)C1)C(C)O,3.118
CCC(O)NC1CCCC(F)C1,3.014143362999424
CC(O)NC1CCCC(F)C1,3.1125890764621187
CCCOC(O)C(C(OCCC)O)C1SCCS1,5.014
CCCCOC(O)C(C(O)OCCC)C1SCCS1,4.962041973961657
CCCOCC(O)C(C(O)OCCC)C1SCCS1,5.069231373784181
OCCN1CCNC1[N+]([O-])O,0.986
[O-][N+](O)CC1NCCN1CCO,1.093641806200812
[O-][N+](O)C1NCCN1CCO,1.0244390059342252
CN(C)CCC#N,1.884
CCN(C)CCC#N,1.9401846058471375
C1CNC(N1)NC=2C(CCC(CCCl)C=2)CCCl,4.01
ClCCC1C=C(NC2NCCN2)C(CCCl)CC1,4.056100047694501
OC(O)C=1OC=2C(CC(CC=2)CCCl)C(C=1)O,2.961
OCC(O)C1=CC(O)C2CC(CCCl)CC=C2O1,2.879530806521007
C=1CC(CC2CNC(N)NC2N)CCC=1N,1.136
NCC1=CCC(CC2CNC(N)NC2N)CC1,1.0758125648488888
NC1=CCC(CC2CNC(N)NC2N)CC1,1.0901358866047188
OC(OCCCC)CC(C1CCC(CC1)CCCl)CN,2.73
CCCCCOC(O)CC(CN)C1CCC(CCCl)CC1,2.6658144389436926
CCCCOCC(O)CC(CN)C1CCC(CCCl)CC1,2.791063866391382
C=1(NC(SN=1)CNO)C,2.713
CCC1=NSC(CNO)N1,2.620678838933649
CC1=NSC(CNO)N1,2.770040419545284
C1(CCCCC1)C(O)NCNCC,2.832
CCCNCNC(O)C1CCCCC1,2.9155837975789733
CCNCNC(O)C1CCCCC1,2.827725560641674
CC(C)(C)C(O)OCOC(O)C,2.125
CCC(O)OCOC(O)C(C)(C)C,2.1855343349543266
CC(O)OCCOC(O)C(C)(C)C,2.0573523858178024
C1CN1C2C(O)C(C(C(O)C2CC)N3CC3)C,2.701
CCCC1C(O)C(N2CC2)C(C)C(O)C1N1CC1,2.799719785301746
CCC1C(O)C(N2CC2)C(C)C(O)C1N1CC1,2.831934838492281
C1CCC2NC(C3CCCCC3)NC(O)C2C1,3.936
OCC1NC(C2CCCCC2)NC2CCCCC12,3.951023973101335
C1(OCC2OC(N)NC2)CCC(C)CC1,3.675
CCC1CCC(OCC2CNC(N)O2)CC1,3.737057569821764
CC1CCC(OCCC2CNC(N)O2)CC1,3.7908948805577043
N(CC=1CCCCC=1)NC(NN)O,2.192
NNCC(O)NNCC1=CCCCC1,2.1276929474316573
NNC(O)NNCC1=CCCCC1,2.098467551118545
C1CCC(C1)C(N)C(O)O,-0.101
NCC(C(O)O)C1CCCC1,-0.027450821000374687
NC(C(O)O)C1CCCC1,-0.18368751896733637
OC(O)C1CCC(BBBr)CC1,4.336
OCC(O)C1CCC(BBBr)CC1,4.223804873549128
C1CC2C(C)(C1O)C(C3C(OC(O)C3C)CC2C)OC(O)CC(O)OC4C5(C)C(CCC5C(C)CC6C4C(C)C(O)O6)O,3.077
CCC1CC2OC(O)C(C)C2C(OC(O)CC(O)OC2C3C(CC(C)C4CCC(O)C42C)OC(O)C3C)C2(C)C(O)CCC12,3.2230177026628346
CC1CC2OCC(O)C(C)C2C(OC(O)CC(O)OC2C3C(CC(C)C4CCC(O)C42C)OC(O)C3C)C2(C)C(O)CCC12,2.977852572320176
N1C(N)NC(C(CC2CC(OC)C(C(OC)C2)N)C1)N,3.128
CCOC1CC(CC2CNC(N)NC2N)CC(OC)C1N,3.1198450843614105
COCC1CC(CC2CNC(N)NC2N)CC(OC)C1N,3.2759468363430444
C(ONC1C(C)SCS1)(O)NC,2.526
CCNC(O)ONC1SCSC1C,2.619493731187651
CNC(O)ONC1SCSC1C,2.5803985064215813
C1(CCC(CC1)CCCl)OC(CC)(C)C(O)O,4.412
CCCC(C)(OC1CCC(CCCl)CC1)C(O)O,4.354898767740665
CCC(C)(OCC1CCC(CCCl)CC1)C(O)O,4.379793979483552
OC(OC)C1CCC(C)C(NC(CC=2C3C(CC4C(CCC4)C3)OC=2)O)C1,6.161
CCOC(O)C1CCC(C)C(NC(O)CC2=COC3CC4CCCC4CC23)C1,6.195944485139146
COCC(O)C1CCC(C)C(NC(O)CC2=COC3CC4CCCC4CC23)C1,6.013824894385897
C(C)(NC(CCC=1C(NC(NC=1C)O)O)O)CS(CSCC)O,0.944
CCCSC[SH](O)CC(C)NC(O)CCC1=C(C)NC(O)NC1O,0.9974838718247193
CCSC[SH](O)CC(C)NC(O)CCC1=C(C)NC(O)NC1O,0.8660494396371022
C1C(CCC(C(C)C)C1)C,6.289
CCC1CCC(C(C)C)CC1,6.32574183877318
CC1CCC(C(C)C)CC1,6.187703711708331
O=S(O)([O-])CCCC[N+](C)(C)CCCC1CCCCC1,-0.271
CC[N+](C)(CCCC[SH](=O)([O-])O)CCCC1CCCCC1,-0.3844401207526158
C[N+](C)(CCCC[SH](=O)([O-])O)CCCC1CCCCC1,-0.31879317517060207
NC1NC(C=2C(C(CNC=3CCC(CCCl)CC=3)CNC=2N1)C)N,3.708
CCC1C2=C(NCC1CNC1=CCC(CCCl)CC1)NC(N)NC2N,3.7612166313690665
CC1C2=C(NCC1CNC1=CCC(CCCl)CC1)NC(N)NC2N,3.7385491702863196
C=1C=2C(C(OC(O)C(CC)C)CC(C)C=2)C(CCC3OC(O)CC(O)C3)C(C)C=1,5.899
CCCC(C)C(O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(O)O3)C21,5.773849012637776
CCC(C)C(O)OCC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(O)O3)C21,5.8483983734333425
O(CCOCCO)CCCCCC,1.838
CCCCCCCOCCOCCO,1.6882419720900699
CCCCCCOCCCOCCO,1.7870263352073061
O,6.365
C=1C(BBBr)CCC2C=1CC=3C2CCC(C=3)N,5.479
NCC1C=C2CC3=CC(BBBr)CCC3C2CC1,5.378048500272989
NC1C=C2CC3=CC(BBBr)CCC3C2CC1,5.434761579783492
C1C(O)N(C(O)N1)C=2CCCCC=2,1.952
OCC1CNC(O)N1C1=CCCCC1,1.9936690584743664
N(C=1CCCCC=1)C(NC(C2CCCCC2)O)O,4.967
OCC(NC1=CCCCC1)NC(O)C1CCCCC1,5.072908998926853
C1C(SC(CC2CCC(CC2)O)N1)C,3.976
CCC1CNC(CC2CCC(O)CC2)S1,4.116978865260748
CC1CNC(CC2CCC(O)CC2)S1,3.9050050736085415
C1CCCCC1OC(O)N(C)SN(C(ONC(C)SC)O)C,5.168
CCSC(C)NOC(O)N(C)SN(C)C(O)OC1CCCCC1,5.131868568710461
CSC(C)NOCC(O)N(C)SN(C)C(O)OC1CCCCC1,5.2655758423239085
O=S(O)(C=1CCCC(C=1)C(C)C)N,3.21
CCC(C)C1C=C([SH](N)(=O)O)CCC1,3.2921271737326903
CC(C)C1C=C([SH](N)(=O)O)CCC1,3.3275863605196574
C1NOCC1,1.492
CC1CNOC1,1.466763609186315
C1CNOCC1,1.4055400188161917
O(C)C1N(C2CC(C(O2)CO)F)C(O)NC(C1(I)C)O,2.008
CCOC1N(C2CC(F)C(CO)O2)C(O)NC(O)C1(C)I,2.039321070483844
COCC1N(C2CC(F)C(CO)O2)C(O)NC(O)C1(C)I,1.999859260287784
C(C1C(SC(C#N)C1)S(CC)O)#N,3.108
CCC[SH](O)C1SC(C#N)CC1C#N,3.2449263992922077
CC[SH](O)C1SC(C#N)CC1C#N,3.1660401321372054
C=1CCCC2C=1SC3CCCCC3O2,5.832
CC1=C2SC3CCCCC3OC2CCC1,5.9175489020462955
C1=C2SC3CCCCC3OCC2CCC1,5.852649893317438
O=S(O)(C1CCC(C)CC1)CC(C=2CCC(C)CC=2)O,4.707
CCC1CC=C(C(O)C[SH](=O)(O)C2CCC(C)CC2)CC1,4.700359395238102
CC1CC=C(C(O)C[SH](=O)(O)C2CCC(C)CC2)CC1,4.800221983291083
C1CC(CCN1C)O,-0.552
CCN1CCC(O)CC1,-0.682005364334878
CN1CCC(O)CC1,-0.5595767045195935
CNCC(CC)C=1CCCCC=1,4.645
CCCC(CNC)C1=CCCCC1,4.658206449588233
CCC(CNC)C1=CCCCC1,4.659084799135177
C1NC=2C(NC(NC3CCCCC3)NC=2N1CCCCO)O,2.736
OCCCCCN1CNC2=C1NC(NC1CCCCC1)NC2O,2.597005806152656
OC(O)C(CC(O)N)N,-3.933
NCC(O)CC(N)C(O)O,-3.8570829400965865
NC(O)CC(N)C(O)O,-4.036314909042895
N1(C2CCCCC2NN1)CCO,1.603
OCCCN1NNC2CCCCC21,1.6049902954616084
C1(CCC(CCCl)CC1CCCl)CC=2CC(C)C(CCCl)CC=2CCCl,8.789
CCC1CC(CC2CCC(CCCl)CC2CCCl)=C(CCCl)CC1CCCl,8.718852654791975
CC1CC(CC2CCC(CCCl)CC2CCCl)=C(CCCl)CC1CCCl,8.689863503848207
C(CCCCCl)O,2.463
OCCCCCCCl,2.3842970984084615
C(C)N(CC)CCCCCC(NC=1C(C)CCCC=1C)O,4.451
CCCN(CC)CCCCCC(O)NC1=C(C)CCCC1C,4.57840190557379
CCN(CC)CCCCCC(O)NC1=C(C)CCCC1C,4.423274306051117
O=S(O)(CCCNCCC1C2C(C(O)CC1)NC(O)S2)CCOCCCC=3CCCCC=3.C4(CCC(C(C(O)O)C)CC4OC)C5NCCS5,5.722
CCOC1CC(C(C)C(O)O)CCC1C1NCCS1.O=[SH](O)(CCCNCCC1CCC(O)C2NC(O)SC12)CCOCCCC1=CCCCC1,5.822599926396277
COCC1CC(C(C)C(O)O)CCC1C1NCCS1.O=[SH](O)(CCCNCCC1CCC(O)C2NC(O)SC12)CCOCCCC1=CCCCC1,5.762500457942929
C(C=1CC(I)C(O)C(C=1)I)#N,4.753
N#CCC1=CC(I)C(O)C(I)C1,4.698616629378941
N#CC1=CC(I)C(O)C(I)C1,4.73417398782546
C1(N(COCCCC)C(O)CCCCl)C(CC)CCCC1CC,5.06
CCCCCOCN(C(O)CCCCl)C1C(CC)CCCC1CC,5.138092821232288
CCCCOCCN(C(O)CCCCl)C1C(CC)CCCC1CC,4.9255440361706055
[O-]C(O)C(NC(CN)O)CC1CCCCC1,0.87
NCCC(O)NC(CC1CCCCC1)C([O-])O,0.8734098278620114
NCC(O)NC(CC1CCCCC1)C([O-])O,0.9529514045981303
C1CN1P(N2CC2)(O)NC(C3CCC(CCCl)CC3)O,2.741
OCC(N[PH](O)(N1CC1)N1CC1)C1CCC(CCCl)CC1,2.593589905588133
C1(CCCNC1)C(NC=2CCC(C)CC=2)O,3.468
CCC1CC=C(NC(O)C2CCCNC2)CC1,3.5160525415294623
CC1CC=C(NC(O)C2CCCNC2)CC1,3.3355079963807346
C=1(CCCC)CCC(CC=1)CC(O)O,4.744
CCCCCC1=CCC(CC(O)O)CC1,4.800937994326095
CCCCC1=CCC(CC(O)O)CC1,4.64419365098388
O=S(O)(C=1C(CC(C)CC=1C)C)C2CCC(N)CC2,4.662
CCC1=C([SH](=O)(O)C2CCC(N)CC2)C(C)CC(C)C1,4.573197328878566
CC1=C([SH](=O)(O)C2CCC(N)CC2)C(C)CC(C)C1,4.720285254575865
c1cc(ccc1)-c2ccc(cc2)C(O)O,-0.15
OCC(O)c1ccc(-c2ccccc2)cc1,-0.20247612671522058
c1ccccc1NC2NC(N(C)CCO)NC(Nc3ccc(CCc4ccc(NC5NC(Nc6ccccc6)NC(N(CCO)C)N5)cc4S(O)(O)O)c(S(O)(O)O)c3)N2,1.577
CCN(CCO)C1NC(Nc2ccccc2)NC(Nc2ccc(CCc3ccc(NC4NC(Nc5ccccc5)NC(N(C)CCO)N4)cc3S(O)(O)O)c(S(O)(O)O)c2)N1,1.6831456720957383
CN(CCO)C1NC(Nc2ccccc2)NC(Nc2ccc(CCc3ccc(NC4NC(Nc5ccccc5)NC(N(C)CCO)N4)cc3S(O)(O)O)c(S(O)(O)O)c2)N1,1.5715764424912027
C1(CCCCC1)C(O)NOCC(O)O,1.287
OCC(O)CONC(O)C1CCCCC1,1.2424044437231032
C1C(F)C(CCC1F)F,3.454
FCC1CCC(F)C(F)C1,3.476257967406421
FC1CCC(F)C(F)C1,3.5189036051925786
CCC1CCCCC1CC,5.567
CCCC1CCCCC1CC,5.465619306235062
N#CCCCCC,3.687
CCCCCCC#N,3.670789360291751
CCCCCC#N,3.7876545867339706
C(CC)CC[N+]([O-])O,6.852
CCCCCC[N+]([O-])O,6.722970403516224
CCCCC[N+]([O-])O,6.871544550517049
C(CCCCCCCC1CCCCC1O)CCC,8.43
CCCCCCCCCCCCC1CCCCC1O,8.378452484003176
CCCCCCCCCCCC1CCCCC1O,8.284676247324743
CC(C)OC=1CC2C(CC=1)C(C)CC(O)O2,5.162
CCC(C)OC1=CCC2C(C)CC(O)OC2C1,5.071691903738781
CC(C)OCC1=CCC2C(C)CC(O)OC2C1,5.303126615320843
C=1(N2C(SCC=1CSC3NNNN3C)C(NC(C(C4CCC(CC4)O)NC(O)N5CCN(CC)C(C5O)O)O)C2O)C(O)O,-0.4
CCCN1CCN(C(O)NC(C2CCC(O)CC2)C(O)NC2C(O)N3C(C(O)O)=C(CSC4NNNN4C)CSC23)C(O)C1O,-0.29847558859526635
CCN1CCN(C(O)NC(C2CCC(O)CC2)C(O)NC2C(O)N3C(C(O)O)=C(CSC4NNNN4C)CSC23)C(O)C1O,-0.4732594777022366
C(=[N-])N[N+](O)C1CCC(BBBr)CC1,3.349
[N-]=CCN[N+](O)C1CCC(BBBr)CC1,3.4460978834519347
[N-]=CN[N+](O)C1CCC(BBBr)CC1,3.275093371529671
C1(C)CCC(C(CC)C1)C,5.741
CCCC1CC(C)CCC1C,5.841764153484942
CCC1CC(C)CCC1C,5.71414501856251
C1CCCCC1(C(O)O)N,-0.031
NCC1(C(O)O)CCCCC1,-0.05935128555085141
NC1(C(O)O)CCCCC1,0.0385929085482348
OC(O)C1CCC(CC1O)NC(O)C,3.143
CCC(O)NC1CCC(C(O)O)C(O)C1,3.0138508466481246
CC(O)NC1CCC(C(O)O)C(O)C1,3.1268920258933144
N(C1CCCC(C#N)C1)C(C)O,6.086
CCC(O)NC1CCCC(C#N)C1,6.000904257045872
CC(O)NC1CCCC(C#N)C1,6.033659528925095
C1CCCN1C2CC(O)C(CC2O)N3CCCC3,3.617
OCC1CC(N2CCCC2)C(O)CC1N1CCCC1,3.564054493338184
CC1(C)NC(NC(N1C=2CCC(N)CC=2)N)N,1.26
CCC1(C)NC(N)NC(N)N1C1=CCC(N)CC1,1.273553375168639
CC1(C)NC(N)NC(N)N1C1=CCC(N)CC1,1.2025852308069493
C#CCN(CC#C)CC#C,3.075
CC#CCN(CC#C)CC#C,2.9919122049662583
CC(C)c1cc2c(c(CCCCC)cc2S(O)(O)O)ccc1,-6.943
CCCCCCc1cc(S(O)(O)O)c2cc(C(C)C)cccc1-2,-6.963014461786332
CCCCCc1cc(S(O)(O)O)c2cc(C(C)C)cccc1-2,-7.034477518909306
O=S(O)(C1NC2CCC(O)CC2S1)N,2.368
N[SH](=O)(O)CC1NC2CCC(O)CC2S1,2.295252451274723
N[SH](=O)(O)C1NC2CCC(O)CC2S1,2.2636304383580965
CC(C)C(NC(C(NC(O)C)C(C)C)O)C(O)N,1.133
CCC(O)NC(C(C)C)C(O)NC(C(C)C)C(N)O,1.0469895847257011
CC(O)NC(C(C)C)C(O)NC(C(C)C)C(N)O,1.0356829626186257
FC(F)(F)C1CCC(OC=2CC(C(C)NOCC(O)O)C([N+]([O-])O)CC=2)C(C1)CCCl,5.663
CCC(NOCC(O)O)C1CC(OC2CCC(C(F)(F)F)CC2CCCl)=CCC1[N+]([O-])O,5.727447267397779
CC(NOCCC(O)O)C1CC(OC2CCC(C(F)(F)F)CC2CCCl)=CCC1[N+]([O-])O,5.7216803990023894
C=1CC(C(OC(C)O)CC=1)C(O)OCSC,3.536
CCSCOC(O)C1CC=CCC1OC(C)O,3.640781136245926
CSCOCC(O)C1CC=CCC1OC(C)O,3.5757763592526337
C(CC)(BBBr)C(O)O,2.807
CCCC(BBBr)C(O)O,2.8199383921045262
CCC(BBBr)C(O)O,2.9383877617805414
FC(F)(F)C=1CCC(C(O)O)CC=1,5.175
OCC(O)C1CC=C(C(F)(F)F)CC1,5.04003598363212
O=S(O)(C1CCC(CC1)N)NC2CC(NC(C)N2)OC,2.086
CCOC1CC(N[SH](=O)(O)C2CCC(N)CC2)NC(C)N1,2.045659294599629
COCC1CC(N[SH](=O)(O)C2CCC(N)CC2)NC(C)N1,2.205167417545212
CC(C)OC(O)C(N(C(O)C1CCCCC1)C=2CC(C(F)CC=2)CCCl)C,5.37
CCC(C)OC(O)C(C)N(C1=CCC(F)C(CCCl)C1)C(O)C1CCCCC1,5.229566585196402
CC(C)OCC(O)C(C)N(C1=CCC(F)C(CCCl)C1)C(O)C1CCCCC1,5.420011817551679
C1C(C2C(C3C(C(C(CC3CCCl)CCCl)CCCl)O2)CC1)CCCl,7.766
ClCCC1CC(CCCl)C2C3CCCC(CCCl)C3OCC2C1CCCl,7.815841624333767
N1C(NCC)NC(NC1N)CCCl,2.066
CCCNC1NC(N)NC(CCCl)N1,1.9478184667163103
CCNC1NC(N)NC(CCCl)N1,2.0765882221859253
CC(C)(C)N(C(O)C=1C(CCCl)CCCC=1)NC(O)C=2CC(CCC=2)CCCl,4.882
CCC(C)(C)N(NC(O)C1=CCCC(CCCl)C1)C(O)C1=CCCCC1CCCl,4.809373588258783
CC(C)(C)N(NC(O)C1=CCCC(CCCl)C1)C(O)C1=CCCCC1CCCl,4.9226754396044665
C1COCCN1CCN2CC(NC2)[N+]([O-])O,1.131
[O-][N+](O)CC1CN(CCN2CCOCC2)CN1,1.2661614837917
[O-][N+](O)C1CN(CCN2CCOCCC2)CN1,0.9981709721991889
OC1C=2C(C(O)N1C3CCC(NC3O)O)CCCC=2,1.817
OCC1CCC(N2C(O)C3=CCCCC3C2O)C(O)N1,1.7201301345139148
C(N(CC(CO)O)C=1C(C(C(NCCO)O)C(I)C(C(O)NCCO)C=1I)I)(O)C,-2.206
CCC(O)N(CC(O)CO)C1=C(I)C(C(O)NCCO)C(I)C(C(O)NCCO)C1I,-2.2947370520268837
CC(O)N(CC(O)CO)C1=C(I)C(C(O)NCCO)C(I)C(C(O)NCCO)C1I,-2.0893292654130358
OC(C1CCC(NC(CC2CCCCC2)O)CC1)C,3.629
CCC(O)C1CCC(NC(O)CC2CCCCC2)CC1,3.7733906009641136
CC(O)C1CCC(NC(O)CC2CCCCC2)CC1,3.6579510562938755
N1C(N)NCC(CC=2CC(OC)C(CC=2)OC)C1N,2.356
CCOC1CC=C(CC2CNC(N)NC2N)CC1OC,2.497480518845294
COCC1CC=C(CC2CNC(N)NC2N)CC1OC,2.4568598266171575
OC(C1CCCCC1)C,2.666
CCC(O)C1CCCCC1,2.5180845104607372
CC(O)C1CCCCC1,2.7950420261292237
C1(O)N(C(C)CC)C(C(BBBr)C(N1)C)O,4.16
CCCC(C)N1C(O)NC(C)C(BBBr)C1O,4.100890024368024
CCC(C)N1C(O)NC(C)C(BBBr)C1O,4.068741617973179
COP(OC)(=S)OC1CCC(CC1)C#N,3.929
CCOP(=S)(OC)OC1CCC(C#N)CC1,4.005376549792887
COP(=S)(OCC)OC1CCC(C#N)CC1,4.05831987113774
C=1(CCCCC=1)N(CC)C(C(C)OC(C=2CC(C(OC)C(C=2)OC)OC)O)O,5.002
CCCN(C1=CCCCC1)C(O)C(C)OC(O)C1=CC(OC)C(OC)C(OC)C1,5.007146065220288
CCN(C1=CCCCC1)C(O)C(C)OCC(O)C1=CC(OC)C(OC)C(OC)C1,4.8583875002629835
C1(CCCO1)N2CC(C(NC2O)O)F,0.973
OCC1NC(O)N(C2CCCO2)CC1F,1.0955502031785764
C=1C(NC=S)CCC(C)C=1,5.391
CCC1C=CC(NC=S)CC1,5.3194849307442915
CC1C=CC(NC=S)CC1,5.453352185787369
C(C)(C)CC,3.87
CC(O)CCCC1CCCCC1,3.965
CCC(O)CCCC1CCCCC1,4.084529995221918
OCC1C(C(C(O1)N2CCC(NC2O)N)O)O,-0.729
NCC1CCN(C2OC(CO)C(O)C2O)C(O)N1,-0.6878501587804765
NC1CCN(C2OCC(CO)C(O)C2O)C(O)N1,-0.7948331208553523
CC(C)C(NC(O)C(CC1CCCCC1)NC(C)O)C(O)N,1.456
CCC(O)NC(CC1CCCCC1)C(O)NC(C(C)C)C(N)O,1.4635839574386733
CC(O)NC(CC1CCCCC1)C(O)NC(C(C)C)C(N)O,1.5595770330874328
O1CCOCCOCCOCCOCCOCCOCCOC=2C(OCCOCC1)CCCC=2,1.29
CC1=C2OCCOCCOCCOCCOCCOCCOCCOCCOCCOC2CCC1,1.1877153427045988
C1=C2OCCCOCCOCCOCCOCCOCCOCCOCCOCCOC2CCC1,1.2661297128962383
CC(C)C1CCC(C2CNC(NC(O)OC)N2)CC1,3.83
CCOC(O)NC1NCC(C2CCC(C(C)C)CC2)N1,3.7470622385677257
COCC(O)NC1NCC(C2CCC(C(C)C)CC2)N1,3.790901556179263
O=S(O)(N)C=1OCC(C=1)C(O)C=2CCC(OC)CC=2,2.798
CCOC1CC=C(C(O)C2C=C([SH](N)(=O)O)OC2)CC1,2.652213980465054
COCC1CC=C(C(O)C2C=C([SH](N)(=O)O)OC2)CC1,2.827203883750436
C1CCCCN1CCOC(NC=2CCCC(COCCCC)C=2)O,4.766
CCCCCOCC1C=C(NC(O)OCCN2CCCCC2)CCC1,4.769869835991146
CCCCOCCC1C=C(NC(O)OCCN2CCCCC2)CCC1,4.706003524544336
CC(C)(C)C(NN)O,3.039
CCC(C)(C)C(O)NN,3.1281088327339996
CC(C)(C)C(O)NN,3.1741595910451017
CCCC(CCC)C(O)O,3.96
CCCCC(CCC)C(O)O,3.8184156831480562
C=1C(CCC(C=1)OCC(O)O)I,4.205
OCC(O)COC1C=CC(I)CC1,4.064890070257159
C(CCCCC)CC(C)O,4.94
CCCCCCCCC(C)O,4.90624215117592
CCCCCCCC(C)O,4.952105812417467
OC1CCCC2C1C(C3C(O)CCCC3O2)C=4CCC(OCC=5C(F)CCCC=5)CC=4,6.168
OCC1CCCC2OC3CCCC(O)C3C(C3=CCC(OCC4=CCCCC4F)CC3)C12,6.029220351073912
